"","Authors_Num","FRES_Title","nonAlphaCharTitle_isExist","TTR_Title","numABV_Title","numABV_Abstract","numLexVerb","numPage","Year","FRES_Abstract","isFunding","keywordsListedAlpha","numKeywords","Quartile","J_or_C","CitationMetric_4b_CM3","Dominant_Topic"
"728",0.333333333333333,0.297195558065123,0,1,0,0.571428571428571,0.4,0.5,0.36,0.387145903137374,0,1,0.125,0,1,0.551783077598733,0.0666666666666667
"729",0.833333333333333,0.49115506120337,1,0,0,0.142857142857143,0.4,0.2,0.92,0.387145903137374,0,1,0.5,0,1,0.571482872017362,1
"730",0.5,0.505364201016375,0,0,0,0.428571428571429,0.2,0.7,0.510590590590591,0.494364910143162,0,1,0.25,0.5,0,0.266371928505036,0.466666666666667
"731",0.333333333333333,0.577514273166447,1,1,0,0.285714285714286,0.2,0.6,0.52,0.640268047517515,1,1,0.5,0.25,0,0.333577273963783,0.266666666666667
"732",1,0.649727084509693,0,1,0,0,0,0.45,0.8,0.41349375571124,1,1,0.625,0.25,0,0.724645056529873,0.133333333333333
"733",1,0.390614216701173,1,1,0,0,0,0.5,0.8,0.314498933901919,0,1,0.629504504504504,0,1,0.795481053097368,0.933333333333333
"734",0.166666666666667,0.271723445636489,1,0,0,0,0.4,0.512412412412412,0.48,0.443344501979896,0,1,0.375,1,0,0.956282916006836,0.733333333333333
"735",0.166666666666667,0.0721500721500722,1,1,0,0.428571428571429,0.2,0.4,0.2,0.306731647883034,0,0,0.5,0.25,0,0,0.866666666666667
"736",0.166666666666667,0.715540498149194,1,1,1,0.428571428571429,0,0.1,0.72,0.468626256472738,0,1,0.5,0.25,0,0.110013459682417,0.933333333333333
"737",0.333333333333333,0.808959156785244,0,1,0,0,0.2,0.7,0.4,0.528936947913494,0,0,0.629504504504504,0.25,0,0.438704003216563,0.933333333333333
"738",0.166666666666667,0.0658134136395006,1,1,0,0,0.2,0.512412412412412,0.04,0.379378617118489,0,1,0.5,0.25,0,0.595824697398056,0.933333333333333
"739",0.5,0.437417654808959,0,1,0,0,0,0.6,0.88,0.466494060310691,0,0,0.629504504504504,0,1,0.539595660382744,0.933333333333333
"740",0.333333333333333,0.284459501850806,0,1,0,0,0.2,0.512412412412412,0.28,0.218093207432227,0,1,0.5,0.5,0,0.135771547284904,0.2
"741",0.333333333333333,0.112491373360939,0,1,0,0.571428571428571,0.4,0.55,0.510590590590591,0.556807797745964,0,1,0.375,0.25,0,0.106553798848315,0.266666666666667
"742",0.5,0.424681598594642,0,1,0,0,0.4,0.5,0.64,0.509747182455072,0,1,0.375,0,1,0.670007287177802,0.0666666666666667
"743",0.166666666666667,0.762218457870632,0,1,0,0,0,0.7,0.68,0.711392019494365,0,1,0.5,0.5,0,0.336062068523601,0.2
"744",0.333333333333333,0.424681598594642,0,1,0,0.428571428571429,0.4,0.6,0.76,0.725708193725251,0,1,0.25,0.5,0,0.614549127741113,0.333333333333333
"745",0.166666666666667,0.299328690633038,1,1,0,0,0.2,0.3,0.52,0.373286628084069,0,0,0.629504504504504,0,1,0.369373239398743,0.6
"746",0,0.462889767237593,1,1,0,0,0,0.1,0.24,0.76850441669205,0,0,0.75,0,1,0.0855149299187008,0.466666666666667
"747",0.333333333333333,0.59664972708451,0,0,0,0.142857142857143,0,0.35,0.510590590590591,0.68199817240329,0,1,0.5,0.25,0,0.720608008079411,0.2
"748",0.666666666666667,0.59664972708451,1,1,0,0,0,0.5,0.48,0.548431312823637,0,1,0.25,0.25,0,0.237590287601648,0.8
"749",0,0.802559759081498,0,0,0,0,0.2,0.15,0.64,0.835516296070667,0,1,0.125,0,1,0.115372195460788,0.0666666666666667
"750",0.166666666666667,0.915113871635611,0,1,1,0.571428571428571,0.4,0.4,0.6,0.240328967407859,0,1,0.5,0,1,0.111476608958451,0.733333333333333
"751",0.5,0.643327686805948,1,1,0,0.285714285714286,0,0.25,0.84,0.489795918367347,0,1,0.25,0,1,0.127141234351164,0.8
"752",0.166666666666667,0.237781542129368,1,1,0,0,0,0.4,0.32,0.483385901423342,0,1,0.25,0.25,0,0.288767379943071,0.4
"753",0.333333333333333,0.411945542380325,1,1,0,0,0.4,0.512412412412412,0.6,0.457203777033201,1,1,0.5,1,0,0.489640651760499,0.466666666666667
"754",0,0.509567726959031,0,1,0,0.142857142857143,0.2,0.1,0.88,0.551629607066707,0,1,0.75,0,0,0,0
"755",0.333333333333333,0.789823702867181,0,1,0,0.714285714285714,0.2,0.45,0.24,0.618489186719464,0,0,0.629504504504504,0,1,0.392082746929041,0.2
"756",0.333333333333333,0.458623502101763,1,1,0,0.428571428571429,0.2,0.35,0.76,0.573713067316479,0,1,0.375,0,1,0.447001201188779,0.333333333333333
"757",0.333333333333333,0.256854256854257,0,1,0,0,0,1,0.72,0.156259518732866,0,1,0.625,0.25,0,0.475470262217195,0.133333333333333
"758",0,0.537172971955581,1,1,0,0,0.2,0.5,0.510590590590591,0.459335973195248,0,1,0.5,0.25,0,0.468646636389811,1
"759",0.166666666666667,0.358805445761968,1,1,0,0,0.2,0,0.6,0.548431312823637,0,1,0.375,0,1,0.111476608958451,0.666666666666667
"760",0.333333333333333,0.577514273166447,1,1,0,0.428571428571429,0.2,0.5,0.6,0.782972890648797,0,1,0.25,0,1,0.635465689350438,0.0666666666666667
"761",0,0.377878160486856,0,1,0,0.142857142857143,0,0.5,0.510590590590591,0.607675906183369,1,1,0.25,0.25,0,0.56188887329847,0.666666666666667
"762",0.666666666666667,0.696405044231131,1,1,1,0.428571428571429,0.4,0.2,0.72,0.844806579348157,0,0,0.75,0,1,0.220026919364834,0.0666666666666667
"763",0,0.787690570299266,0,1,0,0,0,0.1,0.510590590590591,0.851050868108437,0,0,0.629504504504504,0.25,0,0.1011824884153,0.133333333333333
"764",0.333333333333333,0.670932931802497,1,1,0,0.571428571428571,0.2,0.15,0.52,0.536704233932379,0,1,0.125,0,1,0.333577273963783,0.933333333333333
"765",0,0.749482401656315,0,1,0,0.857142857142857,0.2,0.5,0.510590590590591,0.623819677124581,0,1,0.375,0.5,0,0.446491599561794,0.2
"766",0.833333333333333,0.271723445636489,1,1,1,0.381095381095381,0.2,0.512412412412412,0.96,0.461925068534877,1,1,0.75,0.5,0,0.51431783063097,0.8
"767",0.833333333333333,0.0997553171466215,1,0,0,0,0.4,0.95,0.8,0.109198903441974,0,1,0.25,0.25,0,0.654839385690001,0.533333333333333
"768",0,0.549909028169898,1,1,0,0.381095381095381,0.2,0.45,0.510590590590591,0.967407858665855,0,1,0.375,0.5,0,0,0.266666666666667
"769",0,0.418282200890897,1,1,0,0.142857142857143,0.4,0.15,0.6,0.486199114130884,0,1,0.25,0,1,0,0.733333333333333
"770",0.5,0.191040843214756,0,1,1,0.285714285714286,0,0.3,0.4,0.385622905878769,0,1,0.375,1,0,0,0.266666666666667
"771",0.333333333333333,0.40335027291549,1,1,0,0,0.2,0.45,0.32,0.438775510204082,0,0,0.629504504504504,0,1,0.326061706729845,0.866666666666667
"772",0.333333333333333,0.830165004078048,1,0,0,0,0.8,0.3,0.6,0.384556807797746,0,1,0.5,0,1,0.111476608958451,0.6
"773",0.333333333333333,0.450153711023276,1,1,0,0,0,0.512412412412412,0.510590590590591,0.584526347852574,0,1,0.75,0.5,0,0.396224781763761,0.533333333333333
"774",0.333333333333333,0.489915289594196,1,1,0,0,0,0.3,0.48,0.486597624124277,0,1,0.25,0,1,0,0.4
"775",0.333333333333333,0.768617855574377,0,1,0,0,0,0.3,0.48,0.529850746268657,0,1,0.5,0,1,0.118795143800824,0.466666666666667
"776",0.666666666666667,0.583913670870193,0,1,0,0.285714285714286,0.6,0.3,0.68,0.556807797745964,0,1,0.5,0,1,0.112020689507867,0.133333333333333
"777",0.5,0.458623502101763,1,1,0,0,0.2,0.5,0.68,0.326835211696619,0,1,0.375,0,1,0.314481834062197,0.2
"778",0.333333333333333,0.489915289594196,0,1,0,0,0,0.85,0.4,0.221748400852878,1,1,0.25,0.25,0,0.511092096230819,1
"779",0,0.197440240918502,0,1,0,0,0,0.1,0.28,0.554675601583917,0,0,0.75,0,1,0.307096165025864,0.933333333333333
"780",0,0.431018257105214,1,1,1,0.571428571428571,0.2,0.35,0.36,0.489795918367347,0,1,0.5,0,1,0.231951889080374,0.6
"781",0.333333333333333,0.450153711023276,1,1,0,0.142857142857143,0.2,0.512412412412412,0.88,0.540664026804752,0,1,0.375,1,0,0,0.466666666666667
"782",0.5,0.484095614530397,0,1,0,0.381095381095381,0.6,0.45,0.6,0.546908315565032,0,1,0.375,0,1,0.489640651760499,0.466666666666667
"783",0.666666666666667,0.231382144425623,1,1,0,0.142857142857143,0.2,0.1,0.8,0.265001522997259,1,0,0.629504504504504,0,1,0.289731510844493,0.733333333333333
"784",0.666666666666667,0.205910031996989,0,1,0,0,0.4,0.5,0.48,0.349984770027414,0,0,0.629504504504504,0,1,0.59924952479722,0.6
"785",0.166666666666667,0.50323106844846,1,1,0,0,0.4,0.45,0.52,0.624276576302163,0,1,0.629504504504504,0.25,0,0.472337359976754,1
"786",0.166666666666667,0.524436915741264,0,1,0,0,0.2,0.25,0.510590590590591,0.227383490709717,0,1,0.5,0.25,0,0.180011299381562,0.266666666666667
"787",0.166666666666667,0.874772570424744,1,1,1,0.285714285714286,0.4,0,0.84,0.281449893390192,0,0,0.629504504504504,0,1,0.127141234351164,0.0666666666666667
"788",0.5,0.424681598594642,0,1,0,0,0.4,0.512412412412412,0.84,0.671184891867195,0,1,0.375,1,0,0.356930570052219,0.333333333333333
"789",0.333333333333333,0.836564401781793,1,1,0,0.381095381095381,0,0.85,0.52,0.435577215961011,0,1,0.375,0.25,0,0.258180814744149,0.8
"790",0.5,0.469226425748165,0,1,0,0.142857142857143,0,0.8,0.4,0.423240938166311,0,0,0.625,0,1,0.363955346780865,0.6
"791",0.166666666666667,0.530836313445009,0,1,0,0,0.2,0.3,0.48,0.644837039293329,0,0,0.629504504504504,0,1,0.118795143800824,0
"792",0.166666666666667,0.611518915866742,0,0,0,0,0,0,0.68,0.629454766981419,0,1,0.375,0,1,0.112020689507867,0.0666666666666667
"793",0.166666666666667,0.2526507309116,1,1,0,0,0.2,0,0.76,0.393390191897655,0,1,0.5,0,1,0,0.733333333333333
"794",0.166666666666667,0.537172971955581,1,1,0,0.857142857142857,0.2,0.45,0.6,0.666463600365519,0,1,0.5,0,1,0,0.6
"795",0.333333333333333,0.399146746972834,0,0,0,0.714285714285714,0,0.55,0.510590590590591,0.252056046299117,0,1,0.875,0.25,0,0.373894333347578,0.8
"796",1,0.59664972708451,1,0,0,0,0.2,0.3,0.72,0.615443192202254,0,1,0.5,0,1,0.220026919364834,0.266666666666667
"797",0.5,0.583913670870193,0,1,0,0,0.4,0.2,0.92,0.773682607371307,0,1,0.5,0,1,0.203566306321718,0.0666666666666667
"798",0.5,0.431018257105214,0,1,0,0.571428571428571,0.2,0.2,0.96,0.634023758757234,1,1,0.5,0,0,0,0.8
"799",0,0.237781542129368,0,1,0,0.714285714285714,0.4,0.3,0.76,0.44121230581785,0,0,1,0,1,0.191458365931017,0.533333333333333
"800",0.5,0.464960160612335,0,1,1,0.428571428571429,0.2,0,0.96,0.418062747487055,1,1,0.5,0.75,0,0,0.333333333333333
"801",0.333333333333333,0.721877156659765,0,1,0,0,0,0.35,0.76,0.914864453243984,0,1,0.875,0,1,0.191458365931017,0.133333333333333
"802",0.666666666666667,0.656063743020265,1,1,0,0.571428571428571,0.2,0.3,0.8,0.612397197685044,0,1,0.625,0,1,0.431669848751116,0.0666666666666667
"803",0.166666666666667,0.630591630591631,0,1,1,0.428571428571429,0.6,0.1,0.6,0.747487054523302,0,0,0.625,0,1,0.222953217916902,0.866666666666667
"804",0.166666666666667,0.318464144551101,0,1,0,0,0,0.85,0.88,0.376332622601279,0,1,0.25,0.25,0,0.437810512646469,0.466666666666667
"805",0,0.489915289594196,0,1,0,0,0,0,0.28,0.623210478221139,0,0,0.629504504504504,0,1,0.08566230887048,0.866666666666667
"806",0.333333333333333,0.537172971955581,0,1,0,0,0.2,0.512412412412412,0.84,0.378464818763326,1,1,0.25,0.25,0,0.754041265710281,0.8
"807",0.333333333333333,0.56477821695213,1,0,0,0,0.2,0.5,0.92,0.911818458726774,0,1,0.375,0,1,0.203566306321718,0.0666666666666667
"808",0.166666666666667,0.352406048058222,0,1,0,0.571428571428571,0.4,0.45,0.510590590590591,0.556198598842522,0,1,0.5,0.5,0,0,0.2
"809",0.833333333333333,0.624254972081059,1,1,0,0,0.2,0.5,0.6,0.478830338105391,0,1,0.125,0,1,0.683271686075649,0.6
"810",0.333333333333333,0.47135955831608,1,0,1,0.381095381095381,0.4,0.3,0.84,0.384556807797746,0,1,0.375,0,1,0.201514088741995,1
"811",0.166666666666667,0.598782859652425,1,0,0,0.571428571428571,0.6,0.65,0.36,0.452634785257387,0,1,0.375,0.25,0,0.345584215486321,0.8
"812",0.333333333333333,0.768617855574377,1,1,0,0,0.6,0.2,0.72,0.525281754492842,0,1,0.375,0,1,0.56429017038438,0.333333333333333
"813",0.833333333333333,0.125227429575256,1,1,0,0.142857142857143,0.2,0.65,0.36,0.466494060310691,0,1,0.625,0.25,0,0.560888409011595,0.6
"814",0.333333333333333,0.56477821695213,1,1,0,0,0.6,0.3,0.56,0.853030764544624,0,0,0.75,0,1,0.237259260656648,0.466666666666667
"815",0.333333333333333,0.450153711023276,0,1,0,0.142857142857143,0.2,0.5,0.64,0.598537922631739,0,1,0.25,0,1,0.413604994352798,0.4
"816",0,0.590250329380764,1,1,0,0.142857142857143,0.2,0.5,0.4,0.542339323789217,0,1,0.5,0.75,0,0.166748657055943,0.333333333333333
"817",0.666666666666667,0.715540498149194,0,1,0,0,0.2,0.5,0.12,0.948979591836735,0,0,1,0,1,0.847752551417194,0.0666666666666667
"818",0.166666666666667,0.828031871510133,0,1,0,0.381095381095381,0,0.55,0.8,0.330033505939689,0,1,0.375,0,1,0.322553093896145,0.866666666666667
"819",0.5,0.489915289594196,0,1,0,0.714285714285714,0.2,0,0.76,0.354706061529089,0,1,0.25,0.5,0,0.493752348105063,0.4
"820",0,0.768617855574377,1,1,0,0,0.4,0.9,0.4,0,0,1,0.5,0.75,0,0.505765894700756,0.333333333333333
"821",0.333333333333333,0.730409686931426,0,0,0,0,0,0.3,0.68,0.686567164179104,0,1,0.625,0,1,0.177548592174897,0.933333333333333
"822",0.333333333333333,0.193173975782671,1,1,0,0,0.4,0.512412412412412,0.76,0.242918062747487,1,1,0.625,1,0,0.339119433879975,0.133333333333333
"823",0.666666666666667,0.140096618357488,1,1,0,0.285714285714286,0.2,0,0.88,0.406183368869936,1,1,0.25,0.5,0,0.564535186522384,0.266666666666667
"824",0.5,0.343936256979735,1,1,0,0,0.4,0.512412412412412,0.32,0.520712762717027,0,1,0.25,0.75,0,0.823466675950001,0.333333333333333
"825",0,0.509567726959031,0,1,0,0,0,0.5,0.510590590590591,0.44121230581785,1,0,0.629504504504504,0,1,0.377142093272364,0.2
"826",0.333333333333333,0.477696216826652,0,1,0,0,0.2,0.512412412412412,0.8,0.455680779774596,0,1,0.625,0.5,0,0,0
"827",0,0.2526507309116,0,0,0,0,0.2,0.3,0.76,0.483385901423342,0,1,0.5,0,1,0.120796779636051,0.666666666666667
"828",0,0.549909028169898,1,1,0,0,0.2,0.1,0.92,0.236673773987207,0,1,0.75,0,1,0.32264496193024,0.266666666666667
"829",0.333333333333333,0.443754313319531,0,1,0,0,0,0.2,0.52,0.514468473956747,0,0,0.629504504504504,0,1,0.384662589603049,0.933333333333333
"830",0.333333333333333,0.622121839513144,0,1,1,0.714285714285714,0.2,0.5,0.44,0.765915321352422,0,0,1,0,1,0.575136369787031,0.333333333333333
"831",0.166666666666667,0.636991028295376,0,1,1,0.571428571428571,0.2,0.45,0.84,0.609351203167834,0,1,0.375,0,1,0.127141234351164,0.333333333333333
"832",0.333333333333333,0.590250329380764,1,1,0,0,0,0.35,0.52,0.671184891867195,0,1,0.25,0,1,0.287428248096389,0.933333333333333
"833",0.166666666666667,0.0721500721500722,0,1,0,0,0.2,0.5,0.52,0.309929942126104,0,1,0.25,0,1,0.57925175084932,0.0666666666666667
"834",0.333333333333333,0.518100257230692,1,0,1,0.857142857142857,1,0.5,0.6,0.311452939384709,0,1,0.25,0,1,0.222953217916902,0.4
"835",0.333333333333333,1,0,1,1,0.857142857142857,0.2,0.512412412412412,0.48,0.876332622601279,1,1,0.625,1,0,0.275833781927318,0.266666666666667
"836",0,0.469226425748165,0,1,0,0,0,0.65,0.52,0.629454766981419,0,1,0.375,0.5,0,0,0.2
"837",0.333333333333333,0.78348704435661,1,1,0,0.142857142857143,0.2,0.3,0.48,0.531526043253122,0,0,1,0,1,0.118795143800824,0
"838",0.333333333333333,0.199573373486417,1,1,0,0,0.2,0,0.48,0.384099908620164,0,0,0.629504504504504,0,1,0.237590287601648,0.866666666666667
"839",0.166666666666667,0.431018257105214,1,1,0,0,0.2,0.3,0.510590590590591,0.604629911666159,0,0,0.5,0,1,0.378236163719401,0.2
"840",0.333333333333333,0.477696216826652,1,1,1,0.428571428571429,0.2,0.25,0.510590590590591,0.345415778251599,0,0,0.375,0,1,0,1
"841",0.333333333333333,0.184704184704185,1,1,0,0.285714285714286,0.2,0.7,0.44,0.539141029546147,0,1,0.25,0.25,0,0.535950464138879,0.266666666666667
"842",0.166666666666667,0.605119518162996,1,0,0,0.714285714285714,0.6,0.7,0.48,0.437709412123058,0,1,0.375,0.25,0,0.808680706869081,0.133333333333333
"843",0.5,0.728276554363511,0,1,0,0.285714285714286,0,0.35,0.64,0.272159610112702,0,1,0.375,0.25,0,0.450746545440462,0.8
"844",0,0.0912855260681348,0,1,0,0,0.2,0.45,0.510590590590591,0.334602497715504,1,1,0.5,0.25,0,0.9314329180455,0.666666666666667
"845",0,0.715540498149194,1,1,0,0.142857142857143,0.2,0.35,0.510590590590591,0.550563508985684,0,1,0.5,0.5,0,0.200712989477575,0.2
"846",0.666666666666667,0.802559759081498,1,0,0,0,0.2,0,0.64,0.639201949436491,0,0,0.629504504504504,0,1,0.230744390921577,0.933333333333333
"847",0.166666666666667,0.40335027291549,0,1,0,0,0.2,0.45,0.16,0.545842217484009,0,0,1,0,1,0.540239583076916,0.866666666666667
"848",0.5,0.69006838572056,0,1,0,0,0.4,0.512412412412412,0.92,0.474261346329577,0,1,0.375,1,0,0.407132612643437,0
"849",0.5,0.777087646652864,0,1,0,0.142857142857143,0.6,0.25,0.96,0.263021626561072,1,1,0.375,0,0,0,0
"850",0.166666666666667,0.411945542380325,0,1,1,0.381095381095381,0,0.4,0.88,0.618489186719464,0,1,0.5,0,0,0.138113839427515,0.133333333333333
"851",0.333333333333333,0.518100257230692,1,1,1,0,0.4,0.3,0.64,0.309929942126104,0,1,0.375,0,1,0.346116586382365,1
"852",0.333333333333333,0.50323106844846,1,1,1,0.381095381095381,0.2,0.2,0.76,0.578434358818154,0,1,0.375,0,1,0.120796779636051,0.8
"853",0.166666666666667,0.159232072275551,0,1,0,0,0,0.1,0.96,0.247487054523302,1,1,0.5,0,1,0,0.733333333333333
"854",0.324991658324992,0.356672313194052,1,1,1,0.381095381095381,0.4,0.25,0.68,0.245964057264697,0,1,0.125,0,1,0.414525808708463,0.466666666666667
"855",0.333333333333333,0.656063743020265,1,1,1,0.381095381095381,0.4,0.512412412412412,0.28,0.697989643618641,1,1,0.625,0.5,0,0.424387894545353,0.466666666666667
"856",0.333333333333333,0.84930045799611,0,1,1,0.381095381095381,0,0.2,0.84,0.877855619859884,0,1,0.5,0,1,0.356930570052219,0.733333333333333
"857",0.333333333333333,0.265386787125918,1,1,0,0.381095381095381,0.2,0.512412412412412,0.8,0.417605848309473,0,1,0.5,0.25,0,0.795481053097368,0.933333333333333
"858",0.333333333333333,0.484095614530397,0,0,0,0,0.2,0.1,0.56,0.335668595796528,0,1,0.375,0,1,0.353491647711826,0.933333333333333
"859",0.5,0.505364201016375,1,0,0,0.428571428571429,0.6,0.4,1,0.149558330795005,0,1,0.5,0.25,0,0,0.0666666666666667
"860",0.666666666666667,0.874772570424744,0,1,0,0.142857142857143,0.2,0,0.76,0.662351507767286,1,1,0.375,0.5,0,0.574375097793052,0.133333333333333
"861",0.166666666666667,0.331200200765418,1,1,0,0.285714285714286,0.2,0.2,0.76,0.279013097776424,0,1,0.629504504504504,0,1,0,0.133333333333333
"862",0.166666666666667,0.443754313319531,0,1,0,0,0,0.45,0.2,0.461925068534877,0,0,0.875,0.25,0,0.41335409112236,0.6
"863",0.166666666666667,0.284459501850806,1,1,0,0.142857142857143,0.2,0.25,0.52,0.853030764544624,0,0,0.629504504504504,0,1,0,0.733333333333333
"864",0.5,0.636991028295376,0,1,1,0.714285714285714,0,0.25,0.68,0.537618032287542,0,1,0.375,0,1,0,0.666666666666667
"865",0.166666666666667,0.152832674571805,1,0,0,0.571428571428571,0,0.35,0.510590590590591,0.478830338105391,0,1,0.75,0.25,0,0.460433558783642,0.466666666666667
"866",0.5,0.390614216701173,1,1,1,0.381095381095381,0.2,0.6,0.88,0.406183368869936,0,0,0.629504504504504,0,1,0.596918082914539,0.0666666666666667
"867",0.333333333333333,0.643327686805948,1,0,0,0.142857142857143,0.2,0.2,0.6,0.702101736216875,0,1,0.5,0,1,0.353372489813402,0.8
"868",0.333333333333333,0.583913670870193,0,0,0,0,0.2,0.2,0.64,0.431008224185197,0,1,0.25,0,1,0,0.2
"869",0.166666666666667,0.365142104272539,1,1,1,0.857142857142857,0.2,0.4,0.68,0.281449893390192,0,1,0.25,0.25,0,0.467117873857661,0.533333333333333
"870",0.166666666666667,0.649727084509693,1,1,0,0,0,0.1,0.92,0.206366128540969,1,1,0.375,0,1,0.203566306321718,0.733333333333333
"871",0.166666666666667,0.125227429575256,0,1,0,0,0.4,0.2,0.64,0.366585440146208,0,1,0.25,0,1,0.182860603431221,0.6
"872",0.333333333333333,0.768617855574377,0,1,0,0.142857142857143,0,0.5,0.52,0.786018885166007,0,1,0.125,0,1,0.667154547927566,0.4
"873",0.166666666666667,0.489915289594196,1,0,0,0,0,0.35,0.510590590590591,0.618489186719464,0,1,0.629504504504504,0.25,0,0.822377989908931,0.2
"874",0.333333333333333,0.47135955831608,0,1,0,0,0,0.45,0.52,0.471215351812367,0,0,0.629504504504504,0,1,0.384662589603049,0.8
"875",0.166666666666667,0.696405044231131,1,1,1,1,0.2,0.2,0.56,0.901005178190679,0,1,0.375,0,1,0.378118337757242,0.333333333333333
"876",0,0.271723445636489,0,1,0,0,0.2,0.2,0.56,0.583003350593969,0,1,0.25,0.25,0,0.474518521313296,0.933333333333333
"877",0,0.634857895727461,0,1,0,0,0,0.3,0.64,0.662808406944868,0,1,0.5,0.25,0,0.115372195460788,0.133333333333333
"878",0.333333333333333,0.297195558065123,0,1,0,0.142857142857143,0.2,0.2,0.64,0.255254340542187,0,1,0.125,0,1,0.471579561859444,0
"879",0,0.165568730786122,1,1,0,0,0.2,0.75,0.72,0.613920194943649,0,1,0.625,0.25,0,0.284380667853646,0.466666666666667
"880",0.666666666666667,0.00633665851057159,1,1,0,0,0.2,0.6,0.84,0.120012183978069,1,1,0.25,0,1,0.646826305352248,0.4
"881",0.166666666666667,0.590250329380764,1,0,1,1,0.2,0.2,0.92,0.69433445019799,1,1,0.375,0,1,0,0.8
"882",0.166666666666667,0.643327686805948,0,1,0,0,0.2,0.3,0.510590590590591,0.576302162656107,0,0,0.629504504504504,0,1,0.543967421737862,0.666666666666667
"883",0.166666666666667,0.0785494698538177,1,1,0,0,0,0.6,0.08,0.483385901423342,0,0,0.629504504504504,0.25,0,0.425873534040129,0.466666666666667
"884",0.333333333333333,0.656063743020265,1,1,0,0.857142857142857,0.2,0.85,0.84,0.815412732257082,0,1,0.375,0.75,0,0.127141234351164,0.133333333333333
"885",0,0.921450530146182,0,1,0,0,0,0.4,0.510590590590591,0.74992385013707,1,0,1,0.25,0,0.247364970563346,0.666666666666667
"886",0.666666666666667,0.683668988016814,0,1,0,0.142857142857143,0.2,0.4,0.6,0.638592750533049,0,1,0.375,0,1,0.455656496786264,0.4
"887",0.5,0.730409686931426,1,0,0,0.285714285714286,0.6,0.2,0.68,0.206366128540969,0,1,0.375,0,1,0,0
"888",0.333333333333333,0.636991028295376,0,0,1,0.285714285714286,0.4,0.2,0.56,1,0,0,0.629504504504504,0,1,0,0.733333333333333
"889",0.166666666666667,0.343936256979735,0,1,0,0.285714285714286,0,0.3,0.52,0.522235759975632,0,0,0.629504504504504,0,1,0.398620672750983,0.666666666666667
"890",0.166666666666667,0.462889767237593,0,1,0,0,0.2,0.5,0.48,0.762869326835212,0,1,0.375,0,1,0.896534412611995,0.0666666666666667
"891",0.166666666666667,0.624254972081059,1,1,0,0.381095381095381,0,0.3,0.68,0.637069753274444,0,1,0.375,0,1,0.177548592174897,0.533333333333333
"892",0.333333333333333,0.299328690633038,0,1,0,0.381095381095381,0.6,0.85,0.16,0.68199817240329,0,1,0.625,1,0,0,0.466666666666667
"893",0.166666666666667,0.443754313319531,0,1,0,0.714285714285714,0,1,0.16,0.468626256472738,0,0,0.75,0.5,0,0.349653007748171,0
"894",0.166666666666667,0.0721500721500722,1,1,0,0,0.2,0.5,0.36,0.560767590618337,0,1,0.5,0.25,0,0.474995388926969,0
"895",0.5,0.59664972708451,1,1,0,0.285714285714286,0,0.45,0.16,0.489795918367347,1,0,0.625,0.25,0,0.495209940813323,0.133333333333333
"896",0,0.921450530146182,0,1,0,0.285714285714286,0,0.5,0.04,0.565488882120012,0,0,0.629504504504504,0,1,0.286768890354851,0.2
"897",0.666666666666667,0.418282200890897,1,0,0,0.142857142857143,0.2,0,0.6,0.749010051781907,0,1,0.5,0,1,0.489640651760499,0
"898",0.333333333333333,0.749482401656315,0,1,1,0.142857142857143,0.4,0.512412412412412,0.88,0.635546756015839,0,1,0.25,0.25,0,0.387734566921108,0.0666666666666667
"899",0,0.649727084509693,0,1,0,0,0.2,0.2,0.68,0.348461772768809,0,1,0.25,0,1,0.549673267859735,0.2
"900",0.333333333333333,0.489915289594196,1,1,0,0,0.2,0,0.56,0.492841912884557,0,1,0.25,0,1,0.44881578658376,0.4
"901",0.5,0.830165004078048,1,0,0,0.285714285714286,0.4,0.5,0.68,0.671184891867195,0,1,0.375,0,1,0.792749762701662,0.933333333333333
"902",0.5,0.530836313445009,1,1,0,0.142857142857143,0.2,0.512412412412412,1,0.309929942126104,1,0,0.629504504504504,0,1,0,0.466666666666667
"903",0.666666666666667,0.630591630591631,0,0,0,0.285714285714286,0,0.2,0.8,0.710325921413341,0,0,0.5,0,1,0.350303346962142,0.933333333333333
"904",1,0.511700859526947,0,0,0,0.285714285714286,0.2,0.35,0.16,0.557721596101127,0,0,0.629504504504504,0.25,0,0.471053860536117,0.533333333333333
"905",0.333333333333333,0.590250329380764,1,1,0,0,0.2,0.55,0.56,0.449588790740177,0,0,0.629504504504504,0,1,0.603577905181327,0.333333333333333
"906",0.166666666666667,0.636991028295376,0,1,0,0.428571428571429,0,0,0.8,0.6727078891258,0,1,0.375,0.5,0,0.350303346962142,0.4
"907",0.666666666666667,0.484095614530397,1,1,0,0.714285714285714,0.4,0.3,0.4,0.772159610112702,0,0,0.629504504504504,0,1,0.535235121471024,0
"908",0,0.411945542380325,1,0,0,0,0.2,0.4,0.56,0.302162656107219,0,1,0.375,0,1,0.237259260656648,0.8
"909",0,0.59664972708451,0,1,0,0.285714285714286,0.2,0.45,0,0.635546756015839,0,0,0.875,0,1,0.356770848570237,0.866666666666667
"910",0.333333333333333,0.0785494698538177,1,1,0,0.142857142857143,0.4,0.2,0.72,0.0181236673773987,0,0,0.629504504504504,0,1,0.380584040901032,1
"911",0,0.125227429575256,1,1,0,0,0,0.2,0.44,0.505178190679257,0,1,0.375,0,1,0.455303447063696,0.0666666666666667
